D0497,A006,0,0,26,F0247
D0497,A006,0,0,77,F0209
D0497,A006,0,0,32,F0276
D0497,B0592,13,44,-77,F0209
D0497,B6110,48,70,-32,F0276
D0497,B3619,75,95,-26,F0247
D0497,A006,108,108,11,F0306
D0497,A006,108,108,28,F0225
D0497,A006,108,108,99,F0234
D0497,B1818,122,143,-28,F0225
D0497,B2517,147,182,-99,F0234
D0497,B8503,190,205,-11,F0306
D0497,A006,211,211,66,F0212
D0497,A006,211,211,70,F0213
D0497,B0725,222,251,-66,F0212
D0497,A006,262,262,20,F0248
D0497,A006,262,262,23,F0255
D0497,B4397,271,290,-23,F0255
D0497,B3684,295,313,-20,F0248
D0497,B0729,317,347,-70,F0213
D0497,A023,372,372,14,F1871
D0497,B7696,386,402,-14,F1871
D0497,A014,438,438,48,F0880
D0497,B9126,439,465,-48,F0880
D0497,A014,466,466,70,F0878
D0497,B8099,472,502,-70,F0878
D0497,S245,520,562,2,E2102
D0497,B5222,565,574,-2,E2102
D0498,A024,0,0,57,F1893
D0498,A024,0,0,48,F1908
D0498,B0155,3,31,-57,F1893
D0498,B1853,34,60,-48,F1908
D0498,A024,62,62,89,F1934
D0498,B3970,63,96,-89,F1934
D0498,A024,97,97,79,F1956
D0498,A024,97,97,35,F1923
D0498,B6221,104,136,-79,F1956
D0498,B3200,144,167,-35,F1923
D0498,A024,172,172,79,F1894
D0498,A024,172,172,50,F1939
D0498,B0299,180,212,-79,F1894
D0498,A024,220,220,73,F1955
D0498,S224,225,234,1,E2017
D0498,B4364,238,264,-50,F1939
D0498,B4364,264,272,-1,E2017
D0498,S262,279,280,3,E2250
D0498,S259,280,284,1,E2152
D0498,B4036,284,292,-1,E2152
D0498,S262,292,297,1,E2251
D0498,S226,302,306,1,E2034
D0498,S282,311,317,3,E2371
D0498,B8953,321,329,-1,E2034
D0498,B6039,331,341,-3,E2371
D0498,B7948,344,354,-3,E2250
D0498,B7948,354,362,-1,E2251
D0498,B6216,366,397,-73,F1955
D0498,S266,400,401,3,E2312
D0498,B7948,403,413,-3,E2312
D0498,A006,457,457,44,F0244
D0498,B3164,473,498,-44,F0244
D0498,S264,554,559,3,E2267
D0498,B7948,562,572,-3,E2267
D0498,S266,574,580,4,E2285
D0498,B4036,580,591,-4,E2285
D0499,A026,0,0,12,F2165
D0499,A026,0,0,45,F2166
D0499,A026,0,0,62,F2172
D0499,B2228,13,38,-45,F2166
D0499,A026,51,51,57,F2222
D0499,B7898,63,91,-57,F2222
D0499,B2756,95,124,-62,F2172
D0499,A026,140,140,17,F2155
D0499,A026,140,140,32,F2217
D0499,A026,140,140,46,F2158
D0499,A026,140,140,31,F2206
D0499,B2211,153,168,-12,F2165
D0499,B6465,180,202,-31,F2206
D0499,A026,205,205,14,F2157
D0499,A026,205,205,22,F2163
D0499,B0970,211,228,-17,F2155
D0499,B1363,230,255,-46,F2158
D0499,A026,262,262,32,F2152
D0499,A026,262,262,40,F2212
D0499,B7351,275,297,-32,F2217
D0499,B1665,300,319,-22,F2163
D0499,A026,330,330,47,F2196
D0499,B1087,343,359,-14,F2157
D0499,B7157,365,389,-40,F2212
D0499,A026,399,399,55,F2175
D0499,B5321,411,437,-47,F2196
D0499,B0713,439,461,-32,F2152
D0499,A026,475,475,68,F2153
D0499,A008,497,497,9,F0500
D0499,B3424,516,543,-55,F2175
D0499,B0871,548,578,-68,F2153
D0499,B7955,584,598,-9,F0500
D0500,A022,0,0,47,F1737
D0500,A022,0,0,55,F1716
D0500,B6036,7,33,-47,F1737
D0500,B4010,42,69,-55,F1716
D0500,A022,76,76,47,F1725
D0500,A022,76,76,51,F1753
D0500,A022,76,76,24,F1752
D0500,B4629,81,107,-47,F1725
D0500,A022,112,112,35,F1695
D0500,A022,112,112,26,F1733
D0500,B5678,122,142,-26,F1733
D0500,B7466,147,167,-24,F1752
D0500,A022,179,179,24,F1755
D0500,B1475,190,213,-35,F1695
D0500,B8108,220,240,-24,F1755
D0500,A022,244,244,84,F1698
D0500,S294,288,288,2,E2417
D0500,B1972,288,297,-2,E2417
D0500,B1622,344,376,-84,F1698
D0500,A022,386,386,26,F1749
D0500,A022,386,386,57,F1722
D0500,B4361,400,428,-57,F1722
D0500,B7562,430,456,-51,F1753
D0500,B7224,461,481,-26,F1749
D0500,S224,532,560,1,E2023
D0500,B9097,563,571,-1,E2023
D0501,A003,0,0,93,F0125
D0501,B7650,4,38,-93,F0125
D0501,A003,42,42,57,F0124
D0501,A003,42,42,82,F0084
D0501,B1374,46,78,-82,F0084
D0501,A025,111,111,61,F2028
D0501,B2609,120,148,-61,F2028
D0501,B7624,182,210,-57,F0124
D0501,S294,213,233,1,E2414
D0501,B1972,233,241,-1,E2414
D0501,S218,249,258,2,E1984
D0501,S213,259,266,1,E1948
D0501,B0505,272,281,-2,E1984
D0501,S174,286,290,9,E1735
D0501,S218,299,300,1,E1986
D0501,S218,300,302,3,E1974
D0501,B6579,307,315,-1,E1986
D0501,B3018,327,341,-9,E1735
