D0475,A002,0,0,82,F0062
D0475,B7436,2,34,-82,F0062
D0475,A002,37,37,33,F0064
D0475,A002,37,37,86,F0031
D0475,B7600,43,65,-33,F0064
D0475,B2955,66,99,-86,F0031
D0475,A002,104,104,67,F0065
D0475,A002,104,104,62,F0066
D0475,B7626,108,138,-67,F0065
D0475,B7707,142,171,-62,F0066
D0475,S428,195,212,1,E3166
D0475,S428,212,220,2,E3194
D0475,S415,222,223,2,E3037
D0475,S428,225,229,2,E3177
D0475,B7353,231,240,-2,E3037
D0475,B0960,241,250,-2,E3194
D0475,S415,255,267,1,E3022
D0475,S428,269,269,2,E3168
D0475,B5474,271,279,-1,E3166
D0475,B5581,282,291,-2,E3177
D0475,S414,294,300,1,E3010
D0475,S421,301,301,1,E3085
D0475,S428,303,306,2,E3160
D0475,S428,306,311,1,E3161
D0475,B2276,311,319,-1,E3022
D0475,B2276,319,327,-1,E3085
D0475,B3782,330,338,-1,E3161
D0475,S415,339,346,2,E3035
D0475,B5474,346,354,-1,E3010
D0475,B5474,354,363,-2,E3168
D0475,S421,363,364,1,E3091
D0475,S428,366,378,2,E3156
D0475,S446,380,391,3,E3259
D0475,B3708,394,403,-2,E3160
D0475,B6825,405,414,-2,E3035
D0475,B3037,417,426,-2,E3156
D0475,B5284,429,439,-3,E3259
D0475,B4356,444,452,-1,E3091
D0475,S414,455,483,3,E3004
D0475,B2873,489,499,-3,E3004
D0475,S450,508,513,2,E3281
D0475,B5018,515,524,-2,E3281
D0475,S428,529,543,3,E3174
D0475,S421,545,560,1,E3095
D0475,B5284,564,572,-1,E3095
D0475,B5474,577,587,-3,E3174
D0476,A006,0,0,47,F0231
D0476,A006,0,0,69,F0299
D0476,B7843,14,44,-69,F0299
D0476,A006,57,57,37,F0204
D0476,A006,57,57,55,F0261
D0476,B0120,78,101,-37,F0204
D0476,B4652,103,130,-55,F0261
D0476,B2223,132,158,-47,F0231
D0476,A006,182,182,37,F0258
D0476,A006,182,182,38,F0260
D0476,A006,182,182,56,F0292
D0476,B4454,208,231,-37,F0258
D0476,B7117,235,262,-56,F0292
D0476,B4588,268,291,-38,F0260
D0476,A006,309,309,34,F0308
D0476,A006,309,309,70,F0213
D0476,A006,309,309,33,F0259
D0476,B8521,323,345,-34,F0308
D0476,B0729,348,378,-70,F0213
D0476,B4553,381,403,-33,F0259
D0476,A006,420,420,81,F0230
D0476,A006,420,420,49,F0220
D0476,B2152,432,464,-81,F0230
D0476,A006,476,476,43,F0251
D0476,B3816,492,517,-43,F0251
D0476,B1388,525,551,-49,F0220
D0477,A007,0,0,55,F0366
D0477,A007,0,0,64,F0329
D0477,B5741,11,38,-55,F0366
D0477,B1615,41,70,-64,F0329
D0477,A007,81,81,56,F0332
D0477,A007,81,81,78,F0323
D0477,B1951,90,117,-56,F0332
D0477,B1008,120,151,-78,F0323
D0477,A007,163,163,98,F0389
D0477,B7911,174,209,-98,F0389
D0477,A007,220,220,77,F0335
D0477,A007,220,220,60,F0310
D0477,B2249,225,256,-77,F0335
D0477,A007,261,261,53,F0358
D0477,B4764,274,301,-53,F0358
D0477,B0022,304,332,-60,F0310
D0477,A007,342,342,44,F0384
D0477,A007,342,342,37,F0346
D0477,A007,342,342,45,F0316
D0477,B3516,356,379,-37,F0346
D0477,B7045,381,406,-44,F0384
D0477,B0624,407,432,-45,F0316
D0477,A007,445,445,57,F0350
D0477,A007,445,445,74,F0364
D0477,B3942,456,484,-57,F0350
D0477,B5544,488,519,-74,F0364
D0477,S592,540,560,3,E4140
D0477,B1060,562,572,-3,E4140
D0478,A008,0,0,20,F0514
D0478,A008,0,0,46,F0426
D0478,A008,0,0,12,F0512
D0478,A008,0,0,38,F0444
D0478,A008,0,0,13,F0408
D0478,B8715,30,45,-12,F0512
D0478,B8842,49,67,-20,F0514
D0478,B3268,81,104,-38,F0444
D0478,B1885,107,132,-46,F0426
D0478,B0457,137,153,-13,F0408
D0478,A008,162,162,34,F0493
D0478,A008,162,162,73,F0462
D0478,A008,162,162,32,F0458
D0478,B4109,173,195,-32,F0458
D0478,B4226,217,248,-73,F0462
D0478,A008,272,272,84,F0460
D0478,B7271,302,324,-34,F0493
D0478,B4147,331,363,-84,F0460
D0479,A009,0,0,49,F0531
D0479,A009,0,0,82,F0609
D0479,B1333,25,51,-49,F0531
D0479,B8148,52,84,-82,F0609
D0479,A009,107,107,65,F0606
D0479,A009,107,107,52,F0572
D0479,B7979,132,161,-65,F0606
D0479,B5228,163,190,-52,F0572
D0480,A012,0,0,37,F0757
D0480,A012,0,0,98,F0687
D0480,B5135,12,35,-37,F0757
D0480,B0820,41,76,-98,F0687
D0480,A012,86,86,54,F0789
D0480,A012,86,86,17,F0686
D0480,A012,86,86,13,F0795
D0480,A012,86,86,40,F0746
D0480,B0718,97,114,-17,F0686
D0480,B7493,115,131,-13,F0795
D0480,B7343,144,171,-54,F0789
D0480,B4163,183,207,-40,F0746
D0480,A012,219,219,48,F0800
D0480,A012,219,219,48,F0787
D0480,A012,219,219,40,F0682
D0480,B0575,233,257,-40,F0682
D0480,B7632,259,285,-48,F0800
D0480,B7319,291,317,-48,F0787
D0480,A012,332,332,42,F0684
D0480,A012,332,332,51,F0734
D0480,A012,332,332,41,F0781
D0480,B6978,350,374,-41,F0781
D0480,B3274,376,402,-51,F0734
D0480,B0679,407,431,-42,F0684
D0480,A012,446,446,38,F0804
D0480,A012,446,446,13,F0683
D0480,A012,446,446,49,F0782
D0480,A012,446,446,37,F0770
D0480,B6984,467,493,-49,F0782
D0480,B6114,496,519,-37,F0770
D0480,B7775,522,545,-38,F0804
D0480,B0676,551,567,-13,F0683
D0481,A016,0,0,63,F1008
D0481,A016,0,0,64,F0996
D0481,B8202,3,32,-63,F1008
D0481,B6811,40,69,-64,F0996
D0481,A016,75,75,66,F0968
D0481,A016,75,75,47,F1014
D0481,A016,75,75,20,F0993
D0481,B3976,84,113,-66,F0968
D0481,B8666,115,141,-47,F1014
D0481,A016,150,150,45,F0964
D0481,A016,150,150,36,F0937
D0481,A016,150,150,36,F1000
D0481,B0529,154,177,-36,F0937
D0481,B7463,187,210,-36,F1000
D0481,B6623,211,229,-20,F0993
D0481,B3647,230,255,-45,F0964
D0481,A016,268,268,55,F0970
D0481,A016,268,268,62,F0953
D0481,B2566,273,302,-62,F0953
D0481,A016,308,308,40,F1013
D0481,B4126,308,335,-55,F0970
D0481,A016,336,336,78,F0988
D0481,B8563,344,368,-40,F1013
D0481,B5892,370,401,-78,F0988
D0481,S334,403,418,4,E2630
D0481,S334,418,435,3,E2617
D0481,S334,435,462,3,E2624
D0481,S334,462,464,2,E2627
D0481,S334,464,467,2,E2625
D0481,S334,467,472,6,E2599
D0481,B8714,498,509,-4,E2630
D0481,B7250,511,521,-3,E2617
D0481,B0810,524,533,-2,E2625
D0481,B0810,533,543,-3,E2624
D0481,B8400,544,553,-2,E2627
D0481,B3807,555,567,-6,E2599
D0481,S133,570,573,1,E1560
D0481,B8714,573,581,-1,E1560
D0482,A020,0,0,7,F1516
D0482,A020,0,0,13,F1471
D0482,A020,0,0,8,F1406
D0482,A020,0,0,2,F1560
D0482,A020,0,0,11,F1435
D0482,A020,0,0,6,F1488
D0482,A020,0,0,2,F1302
D0482,A020,0,0,13,F1415
D0482,A020,0,0,11,F1511
D0482,A020,0,0,7,F1508
D0482,A020,0,0,13,F1395
D0482,A020,0,0,9,F1517
D0482,A020,0,0,3,F1545
D0482,A020,0,0,17,F1533
D0482,A020,0,0,4,F1410
D0482,B4799,14,29,-11,F1435
D0482,A020,43,43,16,F1528
D0482,A020,43,43,4,F1454
D0482,B3948,60,76,-13,F1415
D0482,B5586,94,105,-4,F1454
D0482,B7715,119,132,-7,F1516
D0482,B6853,139,151,-6,F1488
D0482,B0060,153,162,-2,F1302
D0482,B8723,168,178,-3,F1545
D0482,B7757,183,197,-9,F1517
D0482,B3371,200,216,-13,F1395
D0482,B7537,223,236,-7,F1508
D0482,B8334,240,257,-17,F1533
D0482,B3767,260,271,-4,F1410
D0482,B9087,276,285,-2,F1560
D0482,B8180,292,309,-16,F1528
D0482,B6211,319,335,-13,F1471
D0482,B7599,343,358,-11,F1511
D0482,B3606,360,373,-8,F1406
D0482,A020,395,395,24,F1507
D0482,A020,395,395,27,F1365
D0482,A020,395,395,31,F1381
D0482,A020,395,395,28,F1348
D0482,A020,395,395,26,F1530
D0482,B8248,425,445,-26,F1530
D0482,B2799,451,473,-31,F1381
D0482,B1728,476,497,-28,F1348
D0482,B7526,503,523,-24,F1507
D0482,B2246,525,546,-27,F1365
D0483,A021,0,0,33,F1598
D0483,B3297,2,24,-33,F1598
D0483,A021,25,25,30,F1644
D0483,A021,25,25,87,F1660
D0483,B7574,45,78,-87,F1660
D0483,A021,98,98,31,F1580
D0483,A021,98,98,23,F1675
D0483,A021,98,98,36,F1590
D0483,B6409,110,131,-30,F1644
D0483,B2657,131,154,-36,F1590
D0483,A021,166,166,42,F1573
D0483,A021,166,166,30,F1632
D0483,B1933,180,202,-31,F1580
D0483,B5327,208,229,-30,F1632
D0483,B8462,237,256,-23,F1675
D0483,A021,269,269,44,F1640
D0483,A021,269,269,26,F1667
D0483,A021,269,269,24,F1673
D0483,B7895,287,307,-26,F1667
D0483,B0716,325,349,-42,F1573
D0483,B6263,357,382,-44,F1640
D0483,B8308,384,404,-24,F1673
D0483,A021,429,429,23,F1594
D0483,A021,429,429,27,F1582
D0483,A021,429,429,55,F1664
D0483,A021,429,429,34,F1623
D0483,B2855,454,473,-23,F1594
D0483,B2089,481,502,-27,F1582
D0483,B4843,506,528,-34,F1623
D0483,B7759,532,559,-55,F1664
D0484,A022,0,0,51,F1753
D0484,A022,0,0,82,F1709
D0484,B7562,15,41,-51,F1753
D0484,B3180,47,79,-82,F1709
D0484,A022,91,91,39,F1691
D0484,A022,91,91,68,F1767
D0484,A022,91,91,29,F1754
D0484,B9187,103,133,-68,F1767
D0484,A022,145,145,52,F1734
D0484,B5737,159,186,-52,F1734
