D0544,A002,0,0,43,F0028
D0544,A002,0,0,80,F0076
D0544,B2336,8,33,-43,F0028
D0544,B9080,34,66,-80,F0076
D0544,A002,74,74,53,F0061
D0544,A002,74,74,72,F0025
D0544,B2015,79,109,-72,F0025
D0544,A002,115,115,32,F0074
D0544,A002,115,115,40,F0018
D0544,B1006,122,146,-40,F0018
D0544,B8902,147,169,-32,F0074
D0544,B6932,170,197,-53,F0061
D0544,A002,205,205,42,F0056
D0544,A002,205,205,75,F0050
D0544,B5825,214,245,-75,F0050
D0544,A002,255,255,70,F0046
D0544,B5038,258,288,-70,F0046
D0544,A002,291,291,33,F0016
D0544,A002,291,291,55,F0054
D0544,S366,298,306,1,E2809
D0544,S366,306,307,1,E2810
D0544,B5308,311,319,-1,E2809
D0544,S364,326,327,1,E2801
D0544,B6006,328,336,-1,E2810
D0544,B6532,343,367,-42,F0056
D0544,B6067,368,395,-55,F0054
D0544,B7454,401,409,-1,E2801
D0544,S399,421,511,2,E2947
D0544,B1134,512,521,-2,E2947
D0544,S397,523,524,1,E2944
D0544,B8075,530,538,-1,E2944
D0544,B0723,551,573,-33,F0016
D0545,A012,0,0,72,F0730
D0545,A012,0,0,60,F0775
D0545,B3028,15,45,-72,F0730
D0545,B6630,54,82,-60,F0775
D0545,A012,92,92,44,F0724
D0545,A012,92,92,47,F0704
D0545,A012,92,92,33,F0785
D0545,B2816,113,138,-44,F0724
D0545,B1725,141,167,-47,F0704
D0545,B7286,175,197,-33,F0785
D0545,A012,215,215,57,F0823
D0545,A012,215,215,73,F0689
D0545,B8595,233,261,-57,F0823
D0545,B0888,263,294,-73,F0689
D0545,A012,311,311,71,F0715
D0545,A012,311,311,52,F0725
D0545,B2267,328,358,-71,F0715
D0545,B2839,359,386,-52,F0725
D0545,A012,402,402,62,F0700
D0545,A012,402,402,4,F0720
D0545,A012,402,402,71,F0713
D0545,B2188,413,443,-71,F0713
D0545,B2539,460,471,-4,F0720
D0545,A012,487,487,78,F0673
D0545,B0049,505,536,-78,F0673
D0545,B1320,539,568,-62,F0700
D0546,A016,0,0,54,F0957
D0546,A016,0,0,83,F0965
D0546,B2687,11,38,-54,F0957
D0546,B3732,46,78,-83,F0965
D0546,A016,91,91,61,F0954
D0546,A016,91,91,65,F0948
D0546,B1573,102,131,-65,F0948
D0546,B2574,138,166,-61,F0954
D0546,S334,179,219,1,E2628
D0546,S334,219,225,1,E2612
D0546,S307,231,254,1,E2472
D0546,B2530,256,264,-1,E2472
D0546,S133,283,289,1,E1555
D0546,B8714,289,297,-1,E2628
D0546,S131,298,306,1,E1542
D0546,S133,306,310,1,E1558
D0546,S135,310,311,1,E1566
D0546,B7250,314,322,-1,E2612
D0546,S125,325,337,2,E1526
D0546,B0246,341,349,-1,E1558
D0546,B1066,350,358,-1,E1555
D0546,B1284,361,369,-1,E1566
D0546,B1284,369,377,-1,E1542
D0546,B3647,383,392,-2,E1526
D0546,S334,411,447,3,E2618
D0546,S334,447,490,1,E2591
D0546,S334,490,497,2,E2597
D0546,B2100,521,529,-1,E2591
D0546,B7250,533,543,-3,E2618
D0546,B3801,544,553,-2,E2597
D0546,S129,557,568,1,E1533
D0546,B1066,570,578,-1,E1533
D0547,A020,0,0,46,F1525
D0547,A020,0,0,5,F1485
D0547,A020,0,0,24,F1492
D0547,A020,0,0,8,F1442
D0547,A020,0,0,23,F1529
D0547,A020,0,0,32,F1520
D0547,B6824,25,37,-5,F1485
D0547,B7935,48,70,-32,F1520
D0547,B8234,74,93,-23,F1529
D0547,B6982,99,119,-24,F1492
D0547,B8043,127,152,-46,F1525
D0547,A020,183,183,13,F1425
D0547,A020,183,183,8,F1369
D0547,A020,183,183,8,F1356
