D0422,A002,0,0,72,F0029
D0422,B2652,4,34,-72,F0029
D0422,A002,38,38,77,F0075
D0422,B9057,41,72,-77,F0075
D0422,A002,76,76,72,F0019
D0422,B1017,80,110,-72,F0019
D0422,A002,115,115,66,F0053
D0422,A002,115,115,69,F0040
D0422,B5984,118,147,-66,F0053
D0422,B4477,150,180,-69,F0040
D0422,A002,186,186,40,F0071
D0422,A002,186,186,73,F0043
D0422,B4783,191,222,-73,F0043
D0422,A002,228,228,88,F0078
D0422,S306,242,244,2,E2467
D0422,S306,244,257,1,E2465
D0422,S306,257,298,2,E2471
D0422,B3743,299,308,-2,E2467
D0422,B2635,311,319,-1,E2465
D0422,B8645,323,332,-2,E2471
D0422,S306,332,347,2,E2469
D0422,B3743,348,357,-2,E2469
D0422,B8373,364,388,-40,F0071
D0422,B9213,389,422,-88,F0078
D0422,A002,429,429,52,F0067
D0422,A002,429,429,75,F0063
D0422,B7714,434,461,-52,F0067
D0422,B7554,464,495,-75,F0063
D0422,A002,503,503,74,F0068
D0422,A002,503,503,49,F0072
D0422,S364,507,512,1,E2802
D0422,B7454,512,520,-1,E2802
D0422,B8440,523,549,-49,F0072
D0422,B7729,552,583,-74,F0068
D0423,A006,0,0,70,F0216
D0423,A006,0,0,58,F0278
D0423,B0931,7,37,-70,F0216
D0423,B6180,42,70,-58,F0278
D0423,A006,82,82,73,F0223
D0423,B1589,91,122,-73,F0223
D0423,A006,131,131,37,F0215
D0423,A006,131,131,24,F0242
D0423,A006,131,131,66,F0212
D0423,B0781,142,165,-37,F0215
D0423,B2966,172,192,-24,F0242
D0423,B0725,196,225,-66,F0212
D0423,A006,235,235,29,F0211
D0423,A006,235,235,26,F0279
D0423,A006,235,235,20,F0248
D0423,A006,235,235,20,F0262
D0423,A006,235,235,44,F0244
D0423,B4791,240,258,-20,F0262
D0423,B3684,267,285,-20,F0248
D0423,B3164,289,314,-44,F0244
D0423,B0682,318,339,-29,F0211
D0423,B6190,346,366,-26,F0279
D0423,A006,373,373,28,F0225
D0423,A006,373,373,99,F0234
D0423,B1818,387,408,-28,F0225
D0423,B2517,412,447,-99,F0234
D0423,A006,459,459,18,F0265
D0423,A006,459,459,55,F0257
D0423,A006,459,459,61,F0285
D0423,B5280,475,493,-18,F0265
D0423,B6834,501,529,-61,F0285
D0423,B4419,532,559,-55,F0257
D0424,A007,0,0,24,F0360
D0424,A007,0,0,28,F0399
D0424,A007,0,0,43,F0401
D0424,A007,0,0,23,F0375
D0424,A007,0,0,22,F0368
D0424,B6535,7,26,-23,F0375
D0424,B5788,33,52,-22,F0368
D0424,B8940,55,76,-28,F0399
D0424,B5011,83,103,-24,F0360
D0424,B9188,110,135,-43,F0401
D0424,A007,147,147,56,F0385
D0424,A007,147,147,48,F0320
D0424,A007,147,147,30,F0367
D0424,B7131,159,186,-56,F0385
D0424,B5747,191,212,-30,F0367
D0424,B0858,216,242,-48,F0320
D0424,S592,263,294,3,E4141
D0424,S593,296,329,4,E4149
D0424,B2269,334,344,-3,E4141
D0424,B3765,349,360,-4,E4149
D0424,S589,369,404,4,E4126
D0424,S592,404,467,3,E4142
D0424,S590,467,469,1,E4130
D0424,B4176,469,480,-4,E4126
D0424,B3019,485,493,-1,E4130
D0424,S589,498,532,3,E4127
D0424,B5946,539,549,-3,E4127
D0424,B2951,556,566,-3,E4142
D0425,A008,0,0,19,F0402
D0425,A008,0,0,25,F0418
D0425,A008,0,0,28,F0420
D0425,A008,0,0,31,F0483
D0425,A008,0,0,34,F0466
D0425,B0081,9,27,-19,F0402
D0425,B1302,34,54,-25,F0418
D0425,B1539,71,92,-28,F0420
D0425,B6287,99,121,-31,F0483
D0425,B4702,128,150,-34,F0466
D0425,A008,164,164,25,F0421
D0425,A008,164,164,31,F0505
D0425,A008,164,164,51,F0454
D0425,A008,164,164,31,F0506
D0425,B1619,175,195,-25,F0421
D0425,B8112,197,219,-31,F0505
D0425,B3869,232,258,-51,F0454
D0425,B8317,271,293,-31,F0506
D0425,A008,302,302,46,F0437
D0425,A008,302,302,27,F0457
D0425,A008,302,302,57,F0422
D0425,B2865,314,339,-46,F0437
D0425,B3981,342,363,-27,F0457
D0425,B1642,367,395,-57,F0422
D0425,A008,412,412,24,F0488
D0425,A008,412,412,41,F0492
D0425,A008,412,412,17,F0478
D0425,A008,412,412,27,F0502
D0425,A008,412,412,31,F0409
D0425,B6593,429,449,-24,F0488
D0425,B5670,458,475,-17,F0478
D0425,B0507,486,508,-31,F0409
D0425,B7226,513,537,-41,F0492
D0425,B7997,541,562,-27,F0502
D0426,A009,0,0,62,F0569
D0426,A009,0,0,58,F0550
D0426,B4995,13,42,-62,F0569
D0426,B2870,48,76,-58,F0550
D0426,A009,87,87,68,F0541
D0426,A009,87,87,59,F0578
D0426,B2247,97,127,-68,F0541
D0426,B5920,129,157,-59,F0578
D0426,A009,168,168,17,F0555
D0426,A009,168,168,39,F0533
D0426,A009,168,168,44,F0519
D0426,A009,168,168,35,F0551
D0426,B0305,179,204,-44,F0519
D0426,B2875,208,231,-35,F0551
D0426,B1386,237,261,-39,F0533
D0426,A009,272,272,40,F0535
D0426,A009,272,272,81,F0529
D0426,B1672,287,311,-40,F0535
D0426,B1213,317,349,-81,F0529
D0426,A009,361,361,57,F0544
D0426,A009,361,361,43,F0566
D0426,A009,361,361,14,F0603
D0426,B2319,374,402,-57,F0544
D0426,B7844,410,426,-14,F0603
D0426,A009,442,442,33,F0536
D0426,A009,442,442,46,F0584
D0426,B1756,462,484,-33,F0536
D0426,B3512,486,503,-17,F0555
D0426,B4685,508,533,-43,F0566
D0426,B6492,535,560,-46,F0584
D0427,A012,0,0,32,F0811
D0427,A012,0,0,25,F0748
D0427,A012,0,0,41,F0701
D0427,A012,0,0,30,F0815
D0427,B8260,20,42,-32,F0811
D0427,B8401,46,67,-30,F0815
D0427,B1434,69,93,-41,F0701
D0427,B4448,103,123,-25,F0748
D0427,A012,135,135,32,F0779
D0427,A012,135,135,7,F0739
D0427,A012,135,135,20,F0830
D0427,A012,135,135,39,F0698
D0427,A012,135,135,24,F0742
D0427,A012,135,135,9,F0694
D0427,B3946,145,158,-7,F0739
D0427,B9199,163,181,-20,F0830
D0427,B4095,195,215,-24,F0742
D0427,S086,224,240,2,E1383
D0427,B5986,243,252,-2,E1383
D0427,S086,254,291,3,E1380
D0427,B1290,300,324,-39,F0698
D0427,B0049,335,345,-3,E1380
D0427,S086,351,378,3,E1384
D0427,B5986,381,391,-3,E1384
D0427,B6836,403,425,-32,F0779
D0427,A012,439,439,14,F0732
D0427,A012,439,439,13,F0729
D0427,A012,439,439,43,F0780
D0427,A012,439,439,52,F0710
D0427,B3098,453,469,-14,F0732
D0427,B3001,472,488,-13,F0729
D0427,B6962,494,519,-43,F0780
D0427,B2107,525,552,-52,F0710
D0427,B1114,556,570,-9,F0694
D0428,A016,0,0,43,F0934
D0428,A016,0,0,65,F1009
D0428,B0223,4,29,-43,F0934
