D0245,A002,0,0,86,F0023
D0245,B1848,7,40,-86,F0023
D0245,A002,47,47,74,F0070
D0245,A002,47,47,52,F0015
D0245,B7811,51,82,-74,F0070
D0245,B0574,84,111,-52,F0015
D0245,A002,113,113,80,F0022
D0245,B1550,115,147,-80,F0022
D0245,A002,150,150,72,F0045
D0245,A002,150,150,32,F0057
D0245,B5004,151,181,-72,F0045
D0245,A002,183,183,45,F0060
D0245,A002,183,183,54,F0017
D0245,B6880,188,213,-45,F0060
D0245,B0866,218,245,-54,F0017
D0245,S366,248,262,1,E2808
D0245,B4663,265,273,-1,E2808
D0245,S377,276,276,2,E2875
D0245,S377,276,276,2,E2866
D0245,S377,276,280,1,E2868
D0245,S377,280,286,2,E2869
D0245,S383,287,289,3,E2895
D0245,B1415,291,300,-2,E2866
D0245,B4485,301,309,-1,E2868
D0245,S377,310,326,3,E2871
D0245,B4485,327,336,-2,E2869
D0245,B4485,336,346,-3,E2871
D0245,B2051,349,359,-3,E2895
D0245,B7613,360,369,-2,E2875
D0245,A002,376,376,92,F0059
D0245,B6877,380,414,-92,F0059
D0245,S358,417,425,3,E2773
D0245,A002,426,426,37,F0048
D0245,A002,426,426,50,F0073
D0245,B8562,433,459,-50,F0073
D0245,B5691,461,471,-3,E2773
D0245,A002,478,478,69,F0021
D0245,B1362,482,512,-69,F0021
D0245,B6612,514,536,-32,F0057
D0245,A002,541,541,31,F0047
D0245,B5204,549,571,-31,F0047
D0245,B5529,575,598,-37,F0048
D0246,A003,0,0,99,F0089
D0246,B1966,4,39,-99,F0089
D0246,A003,43,43,84,F0092
D0246,B2305,46,78,-84,F0092
D0246,A003,82,82,97,F0130
D0246,B8898,85,120,-97,F0130
D0246,A003,124,124,93,F0125
D0246,B7650,128,162,-93,F0125
D0246,A003,165,165,91,F0110
D0246,B5272,170,204,-91,F0110
D0246,A003,209,209,90,F0106
D0246,A003,209,209,50,F0088
D0246,B4662,214,247,-90,F0106
D0246,B1965,248,274,-50,F0088
D0246,A003,278,278,34,F0129
D0246,A003,278,278,84,F0122
D0246,B7092,281,313,-84,F0122
D0246,A003,317,317,81,F0094
D0246,B8805,323,345,-34,F0129
D0246,B2604,348,380,-81,F0094
D0246,A003,385,385,73,F0112
D0246,A003,385,385,61,F0127
D0246,B5623,389,420,-73,F0112
D0246,A003,424,424,57,F0124
D0246,B7624,430,458,-57,F0124
D0246,B8328,459,487,-61,F0127
D0246,A003,494,494,73,F0115
D0246,A003,494,494,62,F0086
D0246,B1688,502,531,-62,F0086
D0246,B6171,533,564,-73,F0115
D0247,A005,0,0,69,F0192
D0247,B6672,5,35,-69,F0192
D0247,A005,40,40,94,F0190
D0247,B5791,45,79,-94,F0190
D0247,A005,84,84,62,F0168
D0247,A005,84,84,74,F0193
D0247,B1636,91,120,-62,F0168
D0247,B6782,129,160,-74,F0193
D0247,A005,166,166,87,F0175
D0247,B3316,175,208,-87,F0175
D0248,A006,0,0,27,F0289
D0248,A006,0,0,17,F0226
D0248,A006,0,0,23,F0268
D0248,A006,0,0,46,F0205
D0248,B5565,11,30,-23,F0268
D0248,B7010,32,53,-27,F0289
D0248,B0269,61,86,-46,F0205
D0248,B1923,95,112,-17,F0226
D0248,A006,120,120,56,F0300
D0248,A006,120,120,9,F0284
D0248,A006,120,120,26,F0253
D0248,A006,120,120,23,F0305
D0248,A006,120,120,23,F0221
D0248,B7929,128,155,-56,F0300
D0248,A006,164,164,11,F0306
D0248,A006,164,164,48,F0271
D0248,B5794,179,205,-48,F0271
D0248,B8387,208,227,-23,F0305
D0248,B4117,229,249,-26,F0253
D0248,B1407,259,278,-23,F0221
D0248,B6645,281,295,-9,F0284
D0248,B8503,300,315,-11,F0306
D0248,A006,321,321,20,F0280
D0248,A006,321,321,25,F0240
D0248,A006,321,321,8,F0309
D0248,A006,321,321,11,F0245
D0248,A006,321,321,39,F0224
D0248,A006,321,321,32,F0276
D0248,B6226,331,349,-20,F0280
D0248,B6110,355,377,-32,F0276
D0248,B2943,379,399,-25,F0240
D0248,B1591,403,427,-39,F0224
D0248,B8682,433,446,-8,F0309
D0248,A006,455,455,31,F0301
D0248,A006,455,455,52,F0272
D0248,A006,455,455,38,F0297
D0248,B7950,470,492,-31,F0301
D0248,B3320,499,514,-11,F0245
D0248,B7793,522,545,-38,F0297
D0248,B5830,547,574,-52,F0272
D0249,A007,0,0,29,F0369
D0249,A007,0,0,92,F0347
D0249,B5967,3,24,-29,F0369
D0249,B3524,31,65,-92,F0347
D0249,A007,75,75,38,F0398
D0249,A007,75,75,99,F0355
D0249,B4268,84,119,-99,F0355
D0249,A007,128,128,18,F0394
D0249,A007,128,128,36,F0318
D0249,A007,128,128,42,F0333
D0249,B8934,136,159,-38,F0398
D0249,B0824,163,186,-36,F0318
D0249,B2071,191,215,-42,F0333
D0249,A007,223,223,7,F0374
D0249,A007,223,223,33,F0373
D0249,A007,223,223,77,F0359
D0249,B6378,235,257,-33,F0373
D0249,B4829,267,298,-77,F0359
D0249,B8690,300,318,-18,F0394
D0249,B6474,325,338,-7,F0374
D0249,A007,350,350,56,F0397
D0249,A007,350,350,34,F0383
D0249,A007,350,350,29,F0341
D0249,A007,350,350,10,F0370
D0249,B3113,352,373,-29,F0341
D0249,B7041,380,402,-34,F0383
D0249,B5991,406,420,-10,F0370
D0249,A007,423,423,41,F0326
D0249,A007,423,423,42,F0354
D0249,B1404,431,455,-41,F0326
D0249,A007,463,463,19,F0352
D0249,A007,463,463,12,F0396
D0249,B8765,472,487,-12,F0396
D0249,B4216,494,518,-42,F0354
D0249,B8849,521,548,-56,F0397
D0249,B4018,552,570,-19,F0352
D0250,A008,0,0,13,F0490
D0250,A008,0,0,23,F0419
D0250,A008,0,0,41,F0467
D0250,B4706,3,27,-41,F0467
D0250,A008,31,31,9,F0504
D0250,A008,31,31,4,F0513
D0250,A008,31,31,11,F0491
D0250,A008,31,31,4,F0445
D0250,A008,31,31,15,F0423
D0250,A008,31,31,15,F0477
D0250,A008,31,31,24,F0448
D0250,A008,31,31,20,F0495
D0250,B5664,42,59,-15,F0477
D0250,B1312,61,80,-23,F0419
D0250,B7354,85,103,-20,F0495
D0250,B3457,111,131,-24,F0448
D0250,B1655,134,151,-15,F0423
D0250,B3278,154,165,-4,F0445
D0250,B8094,174,188,-9,F0504
D0250,B7213,194,209,-11,F0491
D0250,A008,224,224,20,F0430
D0250,A008,224,224,11,F0476
D0250,A008,224,224,21,F0432
D0250,A008,224,224,10,F0481
D0250,A008,224,224,31,F0443
D0250,A008,224,224,29,F0407
D0250,B3101,240,262,-31,F0443
D0250,B5558,270,285,-11,F0476
D0250,B0352,291,312,-29,F0407
D0250,B6106,322,336,-10,F0481
D0250,B2202,341,359,-20,F0430
D0250,A008,364,364,22,F0464
D0250,A008,364,364,33,F0508
D0250,A008,364,364,30,F0403
D0250,A008,364,364,16,F0410
D0250,B4509,384,403,-22,F0464
D0250,B8832,412,423,-4,F0513
D0250,B0669,430,447,-16,F0410
D0250,B7164,450,466,-13,F0490
D0250,B8617,475,497,-33,F0508
D0250,B0094,501,522,-30,F0403
D0250,B2353,533,552,-21,F0432
D0251,A009,0,0,28,F0608
D0251,A009,0,0,15,F0576
D0251,A009,0,0,39,F0563
D0251,A009,0,0,8,F0570
D0251,A009,0,0,5,F0597
D0251,A009,0,0,34,F0604
D0251,B8064,3,24,-28,F0608
D0251,B5554,25,42,-15,F0576
D0251,A009,44,44,54,F0592
D0251,B4365,56,80,-39,F0563
D0251,B6793,81,108,-54,F0592
D0251,A009,119,119,22,F0558
D0251,B3731,129,148,-22,F0558
D0251,B7885,151,173,-34,F0604
D0251,A009,183,183,18,F0559
D0251,A009,183,183,15,F0520
D0251,A009,183,183,5,F0591
D0251,A009,183,183,6,F0573
D0251,A009,183,183,9,F0554
D0251,A009,183,183,24,F0547
D0251,A009,183,183,22,F0583
D0251,A009,183,183,23,F0568
D0251,B6769,192,204,-5,F0591
D0251,B4904,206,225,-23,F0568
D0251,B6452,227,246,-22,F0583
D0251,B2678,257,277,-24,F0547
D0251,B0364,279,296,-15,F0520
D0251,A009,307,307,87,F0518
D0251,B0248,321,354,-87,F0518
D0251,B3304,363,377,-9,F0554
D0251,A009,381,381,21,F0532
D0251,A009,381,381,38,F0613
D0251,A009,381,381,14,F0543
D0251,A009,381,381,28,F0571
D0251,B5010,397,410,-8,F0570
D0251,B3972,423,441,-18,F0559
D0251,B5299,447,459,-6,F0573
D0251,B1382,462,481,-21,F0532
D0251,B2290,486,502,-14,F0543
D0251,B7338,510,522,-5,F0597
D0251,B5069,529,550,-28,F0571
D0251,B9131,552,575,-38,F0613
D0252,A012,0,0,9,F0767
D0252,A012,0,0,14,F0706
D0252,A012,0,0,22,F0680
D0252,A012,0,0,32,F0749
D0252,A012,0,0,20,F0796
D0252,A012,0,0,30,F0771
D0252,B4506,12,34,-32,F0749
D0252,B6214,36,57,-30,F0771
D0252,B0467,64,83,-22,F0680
D0252,A012,86,86,10,F0692
D0252,A012,86,86,14,F0721
D0252,A012,86,86,21,F0727
D0252,A012,86,86,30,F0818
D0252,A012,86,86,15,F0828
D0252,B2924,102,121,-21,F0727
D0252,B8512,130,151,-30,F0818
D0252,B2576,160,176,-14,F0721
D0252,B9152,178,195,-15,F0828
D0252,B1044,201,215,-10,F0692
D0252,B7508,229,247,-20,F0796
D0252,B1779,254,270,-14,F0706
D0252,A012,277,277,21,F0755
D0252,A012,277,277,24,F0764
D0252,A012,277,277,21,F0819
D0252,A012,277,277,17,F0711
D0252,A012,277,277,24,F0753
D0252,A012,277,277,18,F0807
D0252,B4931,285,305,-24,F0753
D0252,A012,314,314,11,F0695
D0252,A012,314,314,12,F0761
D0252,B5451,324,339,-12,F0761
D0252,B1211,342,357,-11,F0695
D0252,B4956,366,385,-21,F0755
D0252,B7874,388,406,-18,F0807
D0252,B5861,408,422,-9,F0767
D0252,B2145,425,442,-17,F0711
D0252,A012,451,451,21,F0754
D0252,A012,451,451,12,F0783
D0252,A012,451,451,31,F0741
D0252,A012,451,451,15,F0784
D0252,B7050,457,472,-12,F0783
D0252,B3993,484,506,-31,F0741
D0252,B8557,510,529,-21,F0819
D0252,B5640,533,553,-24,F0764
D0252,B7211,557,574,-15,F0784
D0252,B4953,577,596,-21,F0754
D0253,A015,0,0,84,F0887
D0253,B1230,4,36,-84,F0887
D0253,A015,40,40,98,F0901
D0253,B4148,44,79,-98,F0901
D0253,A015,82,82,59,F0910
D0253,A015,82,82,66,F0909
D0253,B5560,89,117,-59,F0910
D0253,B5401,122,151,-66,F0909
D0253,A015,155,155,99,F0908
D0253,B5252,162,197,-99,F0908
D0253,A015,203,203,82,F0881
D0253,B0179,209,241,-82,F0881
D0253,A015,246,246,83,F0929
D0253,B8896,251,283,-83,F0929
D0253,A015,287,287,78,F0928
D0253,B8686,290,321,-78,F0928
D0253,A015,324,324,83,F0905
D0253,B4879,329,361,-83,F0905
D0253,A015,366,366,91,F0918
D0253,B7368,372,406,-91,F0918
D0253,A015,411,411,89,F0893
D0253,B2468,417,450,-89,F0893
D0253,A015,456,456,98,F0927
D0253,B8647,462,497,-98,F0927
D0253,A015,502,502,83,F0884
D0253,B0805,508,540,-83,F0884
D0253,A015,545,545,95,F0895
D0253,B2594,552,586,-95,F0895
D0254,A016,0,0,29,F0961
D0254,A016,0,0,54,F0971
D0254,B3358,8,29,-29,F0961
D0254,B4228,35,62,-54,F0971
D0254,A016,67,67,57,F0976
D0254,A016,67,67,81,F0951
D0254,B4925,72,100,-57,F0976
D0254,B2117,102,134,-81,F0951
D0254,A016,137,137,53,F0940
D0254,A016,137,137,76,F0962
D0254,B1034,150,177,-53,F0940
D0254,B3453,179,210,-76,F0962
D0254,S124,216,224,1,E1523
D0254,S135,226,243,1,E1570
D0254,S135,243,251,2,E1572
D0254,S133,251,262,1,E1557
D0254,S129,262,265,1,E1538
D0254,S135,265,267,3,E1573
D0254,S135,267,277,3,E1574
D0254,B5414,279,287,-1,E1538
D0254,B2100,289,297,-1,E1557
D0254,B3020,301,309,-1,E1570
D0254,B9207,311,319,-1,E1523
D0254,S137,321,325,1,E1580
D0254,B8714,326,335,-2,E1572
D0254,B8714,335,345,-3,E1574
D0254,B8714,345,355,-3,E1573
D0254,S131,355,360,1,E1543
D0254,B2100,361,369,-1,E1543
