D0565,S428,22,231,1,E3165
D0565,S431,234,247,2,E3202
D0565,S428,250,253,5,E3167
D0565,B5474,255,267,-5,E3167
D0565,S421,267,267,15,E3086
D0565,S433,269,275,4,E3206
D0565,B4356,277,286,-2,E3202
D0565,S423,288,294,1,E3115
D0565,B5284,298,306,-1,E3165
D0565,B2204,307,315,-1,E3115
D0565,S436,319,324,2,E3213
D0565,B0236,326,335,-2,E3213
D0565,B2448,336,353,-15,E3086
D0565,B5457,360,371,-4,E3206
D0565,S392,374,374,1,E2926
D0565,B7888,375,383,-1,E2926
D0565,S408,388,527,4,E2972
D0565,S408,527,548,2,E2973
D0565,B6736,551,562,-4,E2972
D0565,B6736,562,571,-2,E2973
D0565,S421,577,577,1,E3092
D0565,B4356,580,588,-1,E3092
D0566,A012,0,0,98,F0751
D0566,B4736,18,53,-98,F0751
D0566,A012,71,71,55,F0737
D0566,A012,71,71,83,F0762
D0566,B3611,83,110,-55,F0737
D0566,B5534,114,146,-83,F0762
D0566,A012,163,163,9,F0743
D0566,A012,163,163,58,F0738
D0566,A012,163,163,71,F0790
D0566,B3736,182,210,-58,F0738
D0566,B7345,212,242,-71,F0790
D0566,A012,262,262,52,F0717
D0566,A012,262,262,32,F0776
D0566,A012,262,262,42,F0733
D0566,B2401,289,316,-52,F0717
D0566,B3213,319,343,-42,F0733
D0566,A012,367,367,12,F0696
D0566,A012,367,367,47,F0676
D0566,B4102,390,404,-9,F0743
D0566,B1238,413,428,-12,F0696
D0566,A012,459,459,57,F0722
D0566,B6704,485,507,-32,F0776
D0566,B0273,515,541,-47,F0676
D0566,B2698,548,576,-57,F0722
D0567,A016,0,0,92,F0994
D0567,B6646,11,45,-92,F0994
D0567,S106,69,213,1,E1461
D0567,S106,213,240,1,E1462
D0567,S111,243,258,4,E1488
D0567,S135,263,270,1,E1567
D0567,B0246,271,279,-1,E1462
D0567,B2100,282,290,-1,E1567
D0567,B2100,290,301,-4,E1488
D0567,B2100,301,309,-1,E1461
D0567,S334,333,351,2,E2606
D0567,S334,351,401,2,E2588
D0567,B1560,428,437,-2,E2588
D0567,B4873,441,450,-2,E2606
D0567,S328,475,538,23,E2563
D0567,S328,538,552,18,E2564
D0567,B4381,554,572,-18,E2564
D0567,B4381,572,591,-23,E2563
D0568,A020,0,0,27,F1559
D0568,A020,0,0,14,F1548
D0568,A020,0,0,10,F1531
D0568,A020,0,0,9,F1509
D0568,A020,0,0,48,F1455
D0568,A020,0,0,17,F1321
D0568,B9061,28,49,-27,F1559
D0568,B7559,65,79,-9,F1509
D0568,B5589,84,110,-48,F1455
D0568,B8813,131,147,-14,F1548
D0568,B8255,153,167,-10,F1531
D0568,B0700,180,197,-17,F1321
D0568,A020,211,211,9,F1466
D0568,A020,211,211,8,F1318
D0568,A020,211,211,24,F1433
D0568,A020,211,211,52,F1474
D0568,A020,211,211,41,F1414
D0568,B5881,222,236,-9,F1466
D0568,B6256,259,286,-52,F1474
D0568,B3930,298,322,-41,F1414
D0568,B4680,350,370,-24,F1433
D0568,B0618,377,390,-8,F1318
D0568,A020,402,402,59,F1504
D0568,A020,402,402,11,F1473
D0568,A020,402,402,26,F1372
D0568,A020,402,402,22,F1438
D0568,A020,402,402,22,F1521
D0568,B2476,437,457,-26,F1372
D0568,B6233,463,478,-11,F1473
D0568,B7945,484,503,-22,F1521
D0568,B4981,508,527,-22,F1438
D0568,B7438,529,557,-59,F1504
D0569,S101,16,346,1,E1441
D0569,B6540,565,573,-1,E1441
D0570,A024,0,0,88,F1983
D0570,B8835,8,41,-88,F1983
D0570,A024,48,48,83,F1966
D0570,B7291,54,86,-83,F1966
D0570,A024,92,92,66,F1930
D0570,A024,92,92,67,F1913
D0570,B3627,98,127,-66,F1930
D0570,B2444,138,168,-67,F1913
D0570,S226,177,215,11,E2026
D0570,B1059,218,233,-11,E2026
D0570,S266,241,246,4,E2280
D0570,S262,246,248,2,E2233
D0570,S259,248,254,1,E2165
D0570,S266,254,255,2,E2303
D0570,S260,255,264,5,E2206
D0570,S260,264,275,1,E2179
D0570,B4036,275,284,-2,E2233
D0570,S259,285,285,1,E2167
D0570,B4036,285,296,-4,E2280
D0570,B7948,298,306,-1,E2165
D0570,B7948,306,318,-5,E2206
D0570,B7948,318,326,-1,E2167
D0570,B7948,326,335,-2,E2303
D0570,B3186,337,345,-1,E2179
D0570,A024,356,356,90,F1936
D0570,S194,360,366,1,E1796
D0570,S181,367,387,19,E1762
D0570,B8835,390,398,-1,E1796
D0570,B4181,399,432,-90,F1936
D0570,A024,439,439,96,F1942
D0570,B2036,447,465,-19,E1762
D0570,B4838,466,500,-96,F1942
D0570,S181,503,504,13,E1769
D0570,S227,508,513,3,E2037
D0570,B3200,517,527,-3,E2037
D0570,B9097,532,548,-13,E1769
D0570,S259,558,560,1,E2154
D0570,B4036,560,568,-1,E2154
D0570,S262,569,578,4,E2259
D0570,B7948,580,591,-4,E2259
D0571,A025,0,0,59,F2018
D0571,A025,0,0,27,F2118
D0571,A025,0,0,53,F2025
D0571,B7831,8,29,-27,F2118
D0571,B2449,35,62,-53,F2025
D0571,B2022,65,93,-59,F2018
D0571,A025,102,102,80,F2022
D0571,A025,102,102,17,F2033
D0571,B2214,107,139,-80,F2022
D0571,A025,143,143,63,F2036
D0571,A025,143,143,58,F1994
D0571,B3072,153,182,-63,F2036
D0571,S442,192,220,1,E3230
D0571,B4933,223,231,-1,E3230
D0571,S427,234,240,3,E3128
D0571,S427,240,254,4,E3127
D0571,B2069,256,267,-4,E3127
D0571,B0524,269,297,-58,F1994
D0571,B4933,299,309,-3,E3128
D0571,A025,317,317,80,F2109
D0571,B7062,324,356,-80,F2109
D0571,A025,364,364,57,F2060
D0571,A025,364,364,60,F2138
D0571,B4407,370,398,-57,F2060
D0571,B2953,403,420,-17,F2033
D0571,S449,427,430,2,E3279
D0571,B8134,434,443,-2,E3279
D0571,S430,453,474,1,E3201
D0571,B8795,475,503,-60,F2138
D0571,B8853,505,513,-1,E3201
D0571,A025,521,521,70,F2069
D0571,A025,521,521,49,F2123
D0571,B8216,530,556,-49,F2123
D0571,B4855,563,593,-70,F2069
D0572,A030,0,0,46,F2527
D0572,B1161,7,32,-46,F2527
D0572,A030,39,39,26,F2554
D0572,A030,39,39,22,F2548
D0572,A030,39,39,7,F2542
D0572,A030,39,39,19,F2519
D0572,A030,39,39,7,F2635
D0572,A030,39,39,22,F2545
